GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	lusc	1.0	1.0	0.0331262939959	SULT1A3	0.595791624106	1	2225	11	14582
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	lusc	0.392645240012	0.90570774996	0.00398742427728	AP1G1,AP2A1,ELMO1,HLA-A,RAC1	1.49103597888	5	2221	22	14571
BIOCARTA_NTHI_PATHWAY	lusc	0.761817374851	1.0	0.00232919254658	MAP3K7,TGFBR1	0.595609875736	2	2224	22	14571
ST_G_ALPHA_S_PATHWAY	lusc	0.151892319034	0.751215113266	0.00478778467909	BFAR,CREB5,RAF1,SNX13	2.18736873687	4	2222	12	14581
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	lusc	0.0811158798923	0.658759959375	0.00153029075524	PSMC1,TP53	0.29735529758	2	2224	44	14549
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	lusc	0.0389864790008	0.536660156742	0.00428067819372	AKT1,BLNK,CD19,CD22,MALT1,NFKBIB,NRAS,PIK3AP1,PIK3R1,PIK3R2,PPP3CA,PPP3CB,RAC1,RAF1,SOS1,VAV1	1.81432360743	16	2210	58	14535
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	lusc	0.76128336314	1.0	0.00255495352628	AKT1,CFL2,CRK,LIMK2,MYO10,PIK3R1,PIK3R2,PLA2G4F,RAC1,RAF1,VAV1	0.868176996927	11	2215	83	14510
BIOCARTA_PROTEASOME_PATHWAY	lusc	0.166466765146	0.759140383742	0.000591540964212	UBA1	0.242463587183	1	2225	27	14566
BIOCARTA_BARR_MAPK_PATHWAY	lusc	0.666756132503	1.0	0.00621118012422	ADCY1,RAF1	1.31142086331	2	2224	10	14583
REACTOME_REGULATORY_RNA_PATHWAYS	lusc	0.131747070907	0.721289964697	0.00447204968944	DGCR8,EIF2C2,EIF2C3,POLR2B,RNASEN,TNRC6B	2.07311522048	6	2220	19	14574
BIOCARTA_FAS_PATHWAY	lusc	0.276757194021	0.830271582064	0.00897170462388	CASP10,CASP7,FAF1,LMNA,MAP3K7,RIPK2	1.64065315315	6	2220	24	14569
PID_P38_MK2PATHWAY	lusc	0.741440386963	1.0	0.00207039337474	CDC25B,RAF1,TSC2	1.15710089704	3	2223	17	14576
BIOCARTA_MYOSIN_PATHWAY	lusc	0.265138882531	0.818117512493	0.00949525237381	ARHGEF1,ARHGEF18,ARHGEF3,ARHGEF4,GNA13,MYLK	1.71210340776	6	2220	23	14570
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	lusc	0.788590534208	1.0	0.00192760762476	ERCC1,ERCC8,GTF2H3,POLR2B	1.04900090009	4	2222	25	14568
BIOCARTA_IL5_PATHWAY	lusc	0.607965839971	1.0	0.00129399585921		0.0	0	2226	8	14585
REACTOME_METABOLISM_OF_POLYAMINES	lusc	0.126482128443	0.710884542315	0.00358868184955	AMD1,ODC1,PAOX,SMOX	2.38638409295	4	2222	11	14582
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	lusc	0.151892319034	0.751215113266	0.0133281573499	MAP3K7,RIPK2,TAB2,TAB3	2.18736873687	4	2222	12	14581
REACTOME_ACTIVATION_OF_RAC	lusc	0.0818459343466	0.658759959375	0.00589265806657	NCK1,PAK6,RAC1,SOS1	2.91709170917	4	2222	9	14584
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	lusc	0.0437330909448	0.560462913079	0.00346565847511	ATP6V1E2,ATP6V1G2,CAB39L,CRK,FGFR1,GAB1,NRAS,PDE3B,PIK3C3,PIK3R1,PIK3R2,PRKAB1,PRKAB2,RAF1,RPTOR,SHC2,SOS1,TCIRG1,TSC2	1.71235980163	19	2207	73	14520
REACTOME_KERATAN_SULFATE_DEGRADATION	lusc	0.379343515171	0.900599712276	0.000188217579522		0.0	0	2226	11	14582
BIOCARTA_MTOR_PATHWAY	lusc	0.217886744888	0.811401675305	0.00495094067873	AKT1,EIF3A,EIF4A2,PIK3R1,TSC2	1.82287758267	5	2221	18	14575
PID_ARF6DOWNSTREAMPATHWAY	lusc	0.709389325684	1.0	0.00193236714976	RAC1	0.468025682183	1	2225	14	14579
BIOCARTA_P53_PATHWAY	lusc	0.460071378152	0.962431409129	0.00491718426501	BCL2,MDM2,TP53	1.51354718156	3	2223	13	14580
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	lusc	0.472065170537	0.972115483789	0.00230477753037	EIF4A3,FAM153A,RNPS1,RPL11,RPL15,RPL17,RPL7A,RPS15A,RPSA,SMG7,UPF3B	0.757885232268	11	2215	95	14498
PID_FRA_PATHWAY	lusc	0.326471691803	0.886190756608	0.00503609199261	COL1A2,DCN,FOSL2,LAMA3,MMP2,THBD,USF2	1.53133543638	7	2219	30	14563
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	lusc	1.0	1.0	0.00557413600892	APP	0.546104868914	1	2225	12	14581
BIOCARTA_INFLAM_PATHWAY	lusc	0.358258935308	0.900599712276	0.00500345065562	PDGFA	0.284709330728	1	2225	23	14570
KEGG_THYROID_CANCER	lusc	0.0956927156339	0.678249674078	0.0109231098736	CDH1,CTNNB1,NCOA4,NRAS,PAX8,PPARG,TP53	2.08933180384	7	2219	22	14571
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	lusc	0.508319863078	0.996209937212	0.00372670807453	PSIP1	1.63921348315	1	2225	4	14589
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	lusc	0.731705428229	1.0	0.00676328502415	SLC15A3,SLC1A2,SLC20A2,SLC24A4,SLC24A6,SLC38A4,SLC38A5,SLC7A6,SLC7A8,SLC9A1,SLC9A6	1.12739136569	11	2215	64	14529
KEGG_LEISHMANIA_INFECTION	lusc	0.15717568425	0.754443284398	0.00186035346716	ITGB1,MAP3K7,NFKBIB,PTGS2,TAB2	0.511066242683	5	2221	64	14529
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	lusc	0.26809334948	0.818117512493	0.00168816690556	CANX,CTSS,HLA-A,KIR3DL2,KLRC1	0.545287408074	5	2221	60	14533
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	lusc	1.0	1.0	0.00350816655164	CCNC,SMAD2,UBE2D3,WWTR1	0.819138163816	4	2222	32	14561
REACTOME_ELONGATION_ARREST_AND_RECOVERY	lusc	1.0	1.0	0.00180324584252	ELL,POLR2B,SUPT16H,WHSC2	0.971163783045	4	2222	27	14566
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	lusc	1.0	1.0	0.00103519668737	MPI	0.504062229905	1	2225	13	14580
REACTOME_PURINE_METABOLISM	lusc	0.790869353704	1.0	0.00220396714085	ADK,AMPD1,PFAS	0.701995373048	3	2223	28	14565
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING	lusc	0.604646705216	1.0	0.00147885241053		0.0	0	2226	7	14586
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	lusc	0.81625715295	1.0	0.00479725294147	HNF4G,NR1H3,NR4A2,NR6A1,PPARG,RORC	1.12416988417	6	2220	35	14558
REACTOME_DNA_STRAND_ELONGATION	lusc	0.170995232281	0.759978810138	0.000552104899931	POLD3	0.225710964742	1	2225	29	14564
BIOCARTA_UCALPAIN_PATHWAY	lusc	0.484561389506	0.977171504594	0.0031664839849	EZR,ITGB1,RAC1	1.40534027376	3	2223	14	14579
BIOCARTA_EGF_PATHWAY	lusc	0.0566174802975	0.583846609086	0.0032057703867	CSNK2A1,PIK3R1,RAF1,SOS1,STAT2,STAT3,STAT4,STAT6	2.28486297879	8	2218	23	14570
REACTOME_GLYCOLYSIS	lusc	0.564478146347	1.0	0.00447204968944	PFKM,PFKP,PPP2R1B,PPP2R5D	1.24915348678	4	2222	21	14572
KEGG_HUNTINGTONS_DISEASE	lusc	0.101526774303	0.678249674078	0.00207039337474	AP2A1,ATP5D,CREB5,DLG4,DNAH2,NDUFV3,PLCB4,POLR2B,PPARG,PPARGC1A,REST,SIN3A,SOD2,TP53	0.617730071844	14	2212	148	14445
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	lusc	0.0201396117583	0.396780410761	0.00621118012422	AKT1,BCL2,IL4R,MAP4K1,PIK3R1,RAF1,SOS1,STAT6	2.76664610128	8	2218	19	14574
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	lusc	0.141530989339	0.739529582233	0.00396075254298	ANAPC4,ASB12,ASB13,ASB3,CANX,CDC27,CTSS,CUL3,CUL7,DTX3L,FBXO3,FBXO44,HECTD3,HLA-A,HUWE1,ITGB5,KLHL20,LRSAM1,MKRN1,PSMC1,RBCK1,RNF138,RNF41,SEC24B,SEC61A1,SMURF1,SPSB1,SPSB2,SPSB4,TRIM32,TRIM37,UBA1,UBE2D3,UBE2Q2,UBE2W,UBOX5,UBR2,WSB1	1.30264987051	38	2188	192	14401
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	lusc	1.0	1.0	0.00149925037481	ABAT,SYN1,SYN2	0.756098826949	3	2223	26	14567
PID_CDC42_PATHWAY	lusc	0.105652874049	0.678249674078	0.00747141956972	ATF2,BAIAP2,CDH1,CTNNA1,CTNNB1,DLG1,EPS8,EXOC7,F2RL2,LIMK2,PAX6,PIK3R1,RAC1,RAF1	1.67295742232	14	2212	55	14538
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	lusc	0.759798878012	1.0	0.00153029075524	AP1G1,VAMP7	0.624015073655	2	2224	21	14572
PID_FASPATHWAY	lusc	0.630008791864	1.0	0.00397733464095	AKT1,BIRC2,CASP10,EZR,PIK3R1,PIK3R2	1.22981418919	6	2220	32	14561
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	lusc	0.683554803204	1.0	0.0032423141529	CACNB4,COL1A2,COL5A2,FGFR1,GFRA1,NRAS,RAF1,SOS1	1.16605550546	8	2218	45	14548
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	lusc	0.0467948952291	0.562136057592	0.0141163184641	AKT1,HNF1A,HNF4G,PAX6	3.75106082037	4	2222	7	14586
REACTOME_ERKS_ARE_INACTIVATED	lusc	0.666756132503	1.0	0.00448585231194	PPP2R1B,PPP2R5D	1.31142086331	2	2224	10	14583
REACTOME_AXON_GUIDANCE	lusc	0.230171211108	0.811401675305	0.00603237342368	ABLIM3,AP2A1,CACNB4,CAP1,CAP2,COL1A2,COL5A2,CSNK2A1,DLG1,DLG3,DPYSL3,EZR,FES,FGFR1,GFRA1,ITGB1,KCNQ3,L1CAM,LIMK2,MYH14,MYO10,NCK1,NRAS,NUMB,PAK6,PLXNA1,PLXNA2,RAC1,RAF1,RHOC,RPS6KA1,SEMA4A,SEMA6D,SOS1,SRGAP2	1.24410672653	35	2191	185	14408
KEGG_LONG_TERM_DEPRESSION	lusc	0.555930711917	1.0	0.00421343213105	GNA13,GNAI1,GUCY1A3,GUCY1B3,IGF1,NRAS,PLCB4,PPP2R1B,RAF1	1.23012516915	9	2217	48	14545
REACTOME_GLUCOSE_TRANSPORT	lusc	0.79867605777	1.0	0.00414078674948	G6PC3,NUP153,NUP205,NUP62,NUPL1	1.13058734028	5	2221	29	14564
BIOCARTA_LONGEVITY_PATHWAY	lusc	0.103056379288	0.678249674078	0.00695060632949	AKT1,IGF1,PIK3R1,SOD2	2.62520252025	4	2222	10	14583
KEGG_MELANOGENESIS	lusc	0.756003551117	1.0	0.00543762655564	ADCY1,ADCY3,CAMK2A,CTNNB1,DVL1,FZD3,FZD6,GNAI1,NRAS,PLCB4,POMC,PRKACB,RAF1	1.09316162073	13	2213	78	14515
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	lusc	0.709389325684	1.0	0.000966183574879	ABAT	0.468025682183	1	2225	14	14579
KEGG_TASTE_TRANSDUCTION	lusc	0.24343770275	0.811401675305	0.00215002388915	PRKACB	0.261896629213	1	2225	25	14568
BIOCARTA_TALL1_PATHWAY	lusc	0.245264597308	0.811401675305	0.00138026224983		0.0	0	2226	15	14578
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	lusc	0.864422003565	1.0	0.00506407028146	ACTN4,APOA1,APP,CAP1,LAMP2,P704P,PDGFA,PSAP,SCG3,SERPINF2	1.02443874097	10	2216	64	14529
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	lusc	0.00758453434411	0.351693924183	0.000828157349896	AKT1,HNRNPD,PSMC1	0.254412254412	3	2223	77	14516
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	lusc	0.623285098893	1.0	0.00605781765202	APP,ATF2,MAP3K7,NFKBIB,PELI3,PPP2R1B,PPP2R5D,RIPK2,RPS6KA1,TAB2,TAB3,TIRAP	1.14088213346	12	2214	69	14524
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	lusc	0.20519371028	0.787371213865	0.00655624568668	APEX1,MPG,OGG1	2.18683460789	3	2223	9	14584
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	lusc	0.165308865844	0.759140383742	0.00434460785891	ANAPC4,ASB12,ASB13,ASB3,CDC27,CUL3,CUL7,DTX3L,FBXO3,FBXO44,HECTD3,HUWE1,KLHL20,LRSAM1,MKRN1,PSMC1,RBCK1,RNF138,RNF41,SMURF1,SPSB1,SPSB2,SPSB4,TRIM32,TRIM37,UBA1,UBE2D3,UBE2Q2,UBE2W,UBOX5,UBR2,WSB1	1.30741661335	32	2194	161	14432
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	lusc	0.759798878012	1.0	0.00135025654874	POLR2B,WHSC2	0.624015073655	2	2224	21	14572
BIOCARTA_HDAC_PATHWAY	lusc	0.0785851874089	0.658759959375	0.00590445517982	AKT1,CABIN1,IGF1,MEF2D,PIK3R1,PPP3CA,PPP3CB	2.29858044164	7	2219	20	14573
REACTOME_THE_NLRP3_INFLAMMASOME	lusc	0.64791885429	1.0	0.00922266139657	APP,CASP1	1.45723421263	2	2224	9	14584
REACTOME_IL1_SIGNALING	lusc	0.636943816944	1.0	0.0066889632107	MAP3K7,PELI3,RIPK2,SQSTM1,TAB2,TAB3	1.19246519247	6	2220	33	14560
BIOCARTA_IL2_PATHWAY	lusc	1.0	1.0	0.00244682853379	CSNK2A1,RAF1,SOS1	1.03515874707	3	2223	19	14574
KEGG_RNA_POLYMERASE	lusc	0.788590534208	1.0	0.00435496537446	POLR1D,POLR2B,POLR3G,ZNRD1	1.04900090009	4	2222	25	14568
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	lusc	0.160002662569	0.759140383742	0.00134575569358	CCR9,CD40	0.34444812571	2	2224	38	14555
KEGG_PPAR_SIGNALING_PATHWAY	lusc	0.16476640942	0.759140383742	0.00473232771369	ACOX1,ACSL1,ACSL3,ACSL4,APOA1,CPT1A,GK,NR1H3,PPARG,SLC27A4,SORBS1	1.60549786807	11	2215	45	14548
BIOCARTA_RANMS_PATHWAY	lusc	1.0	1.0	0.00144927536232	KPNB1	0.728289637953	1	2225	9	14584
REACTOME_IL_2_SIGNALING	lusc	1.0	1.0	0.00217656739396	NRAS,PIK3R1,PIK3R2,RAF1,SOS1	0.963993431682	5	2221	34	14559
REACTOME_SIGNALING_BY_WNT	lusc	0.571589941078	1.0	0.00614439324117	CTNNB1,PPP2R1B,PPP2R5B,PPP2R5C,PPP2R5D,PSMC1	0.701592664093	6	2220	56	14537
KEGG_ABC_TRANSPORTERS	lusc	0.807509474256	1.0	0.00327812284334	ABCB6,ABCC8,ABCD3,ABCD4,CFTR	1.05750098038	5	2221	31	14562
REACTOME_SIGNALLING_TO_ERKS	lusc	0.454748416376	0.961967803872	0.00272108843537	CRK,NRAS,RAF1,RALB,SHC2,SOS1	1.35731593663	6	2220	29	14564
ST_JAK_STAT_PATHWAY	lusc	0.286862388823	0.833086486942	0.00284679089027	PTPRU,SOAT1	2.18630095923	2	2224	6	14587
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	lusc	0.37784321613	0.900599712276	0.000828157349896		0.0	0	2226	10	14583
PID_IFNGPATHWAY	lusc	1.0	1.0	0.00227743271222	AKT1,CAMK2A,CASP1,PIK3R1,STAT3	0.936386441114	5	2221	35	14558
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	lusc	0.841281579649	1.0	0.00282326369283	CASP10,DDX3X,MAP3K7,MAVS,NFKBIB,TANK	0.802206287921	6	2220	49	14544
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	lusc	0.139322449951	0.739529582233	0.001885902876	FAM153A,POLR2B,RPL11,RPL15,RPL17,RPL7A,RPS15A,RPSA	0.562358804309	8	2218	93	14500
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	lusc	0.605221375727	1.0	0.00452898550725	NUP153,NUP205,NUP62,NUPL1,PSIP1	1.21450130905	5	2221	27	14566
KEGG_ENDOMETRIAL_CANCER	lusc	0.0861725878063	0.673063999434	0.00747876790468	AKT1,AXIN2,CDH1,CTNNA1,CTNNB1,NRAS,PIK3R1,PIK3R2,RAF1,SOS1,TP53	1.9021622906	11	2215	38	14555
REACTOME_RNA_POL_III_CHAIN_ELONGATION	lusc	0.716634527561	1.0	0.000608939227865	POLR1D	0.409466292135	1	2225	16	14577
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	lusc	1.0	1.0	0.00177462289264	SLC22A1	1.09265917603	1	2225	6	14587
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	lusc	0.578900729412	1.0	0.00606839437424	AKT1,BCL2,BCL2L1,CASP7,TP53	1.36659537746	5	2221	24	14569
PID_AR_TF_PATHWAY	lusc	1.0	1.0	0.00388726919339	GATA2,KAT5,MDM2,MYST2,NCOA2,ZMIZ2	0.914519170333	6	2220	43	14550
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	lusc	0.24125935679	0.811401675305	0.00107660455487	ADCYAP1	0.272827715356	1	2225	24	14569
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	lusc	0.256678776885	0.818117512493	0.00573600787428	AKT1,MAPKAP1,PIK3R1,PIK3R2,PPP2R1B,PPP2R5B,PPP2R5C,PPP2R5D,RAC1,RICTOR,VAV1	1.44445146727	11	2215	50	14543
REACTOME_STEROID_HORMONES	lusc	0.18559288296	0.770385551911	0.0051266883565	CYP21A2,CYP2R1,LRP2,POMC,STARD4	2.05101868528	5	2221	16	14577
REACTOME_SIGNALING_BY_FGFR_MUTANTS	lusc	0.0104035173895	0.375256664334	0.00779442211667	CUX1,FGFR1,FGFR1OP2,GAB1,MYO18A,NRAS,PIK3R1,SOS1,STAT3,ZMYM2	2.73935770156	10	2216	24	14569
REACTOME_MICRORNA_MIRNA_BIOGENESIS	lusc	0.200636207974	0.787371213865	0.00451722190853	DGCR8,EIF2C2,EIF2C3,POLR2B,RNASEN	1.93023810154	5	2221	17	14576
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	lusc	1.0	1.0	0.00331262939959	SLC2A6	0.728289637953	1	2225	9	14584
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	lusc	1.0	1.0	0.00161030595813	SLC44A2,SLC6A9	0.819300809353	2	2224	16	14577
REACTOME_METABOLISM_OF_RNA	lusc	0.262122960241	0.818117512493	0.00245349766062	AKT1,CNOT10,CNOT2,CNOT4,CNOT6,CNOT8,DDX20,DDX6,EDC4,EIF4A2,EIF4A3,FAM153A,HNRNPD,NUP153,NUP205,NUP62,NUPL1,PSMC1,RNPS1,RPL11,RPL15,RPL17,RPL7A,RPS15A,RPSA,SMG7,UPF3B	0.777049239442	27	2199	227	14366
BIOCARTA_CCR3_PATHWAY	lusc	0.504734879519	0.996209937212	0.000931677018634	RAF1	0.344742755766	1	2225	19	14574
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	lusc	0.37784321613	0.900599712276	0.000828157349896		0.0	0	2226	10	14583
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	lusc	1.0	1.0	0.00207039337474	CCNC,SMAD2,WWTR1	0.893816709606	3	2223	22	14571
BIOCARTA_TID_PATHWAY	lusc	1.0	1.0	0.00345065562457	DNAJA3,TP53	0.819300809353	2	2224	16	14577
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	lusc	0.0170352107128	0.375256664334	0.000560731538992	PSMC1	0.139096342338	1	2225	47	14546
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	lusc	0.375249040008	0.900599712276	0.010996089257	ACADVL,CUL7,HYOU1,LMNA,PPP2R5B,SULT1A3,SYVN1,ZBTB17	1.41895547486	8	2218	37	14556
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	lusc	0.631094351348	1.0	0.00993788819876	ADCY1,ADCY3	1.63950089928	2	2224	8	14585
PID_CMYB_PATHWAY	lusc	0.238403172366	0.811401675305	0.00329139459574	ATP2B1,BCL2,CDK6,COL1A2,CSF1R,MAP3K7,NRAS,PPP3CA,PTGS2,SIN3A,SND1,TAB2,TFEC,TRIM28	1.43680775316	14	2212	64	14529
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	lusc	0.286862388823	0.833086486942	0.00776397515528	DLG1,DLG3	2.18630095923	2	2224	6	14587
KEGG_BUTANOATE_METABOLISM	lusc	0.586271353631	1.0	0.00841959972395	ABAT,ACSM1,ALDH9A1,HMGCS1,OXCT2	1.31184151283	5	2221	25	14568
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	lusc	0.567618745	1.0	0.00262780697563	DLG1,DLG3	0.545900779376	2	2224	24	14569
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	lusc	0.254939857186	0.816797600692	0.00116459627329		0.0	0	2226	16	14577
REACTOME_PD1_SIGNALING	lusc	0.153088534446	0.751215113266	0.000487151382292		0.0	0	2226	17	14576
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	lusc	1.0	1.0	0.00258799171843	ATP2A3,RAB6A	0.936472250771	2	2224	14	14579
PID_MYC_ACTIVPATHWAY	lusc	0.400010488178	0.90570774996	0.0042204172639	BCAT1,CAD,HUWE1,IREB2,KAT5,MTDH,ODC1,PFKM,RPL11,SHMT1,SUPT3H,TFRC,TP53	1.31296882061	13	2213	65	14528
KEGG_GNRH_SIGNALING_PATHWAY	lusc	0.876949037072	1.0	0.00452756353377	ADCY1,ADCY3,CACNA1F,CAMK2A,HBEGF,MMP2,NRAS,PLCB4,PRKACB,RAF1,SOS1	0.90091986456	11	2215	80	14513
PID_ATF2_PATHWAY	lusc	0.551205185203	1.0	0.00354924578527	ATF2,BCL2,BCL2L1,CUL3,DUSP10,KAT5,MMP2,NF1,PPARGC1A	1.25638441828	9	2217	47	14546
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	lusc	0.11019773155	0.682977811334	0.00136793847974	ANAPC4,CDC27,PSMC1	0.370228910447	3	2223	53	14540
PID_HDAC_CLASSII_PATHWAY	lusc	1.0	1.0	0.00529777128243	BCL6,BCOR,GATA2,HDAC9	0.873867386739	4	2222	30	14563
PID_HIVNEFPATHWAY	lusc	0.616229947062	1.0	0.0027802425318	BCL2,CASP2,CASP7	0.614077260459	3	2223	32	14561
PID_NCADHERINPATHWAY	lusc	0.0161069103979	0.375256664334	0.0121552127162	CDH2,CTNNA1,CTNNB1,CTNND1,FER,FGFR1,JUP,PIK3R1,RAC1	2.68870709804	9	2217	22	14571
PID_PLK1_PATHWAY	lusc	0.827692164026	1.0	0.00175533351337	CDC25B,PLK1S1,PPP1CB,STAG2,WEE1	0.79902482951	5	2221	41	14552
BIOCARTA_AT1R_PATHWAY	lusc	0.795259239471	1.0	0.00276052449965	ATF2,MEF2D,RAC1,RAF1,SOS1	1.17104586094	5	2221	28	14565
PID_P75NTRPATHWAY	lusc	0.0170571211061	0.375256664334	0.00849788325453	AKT1,APH1A,APP,BIRC2,MAGED1,NCSTN,PIK3R1,PRDM4,PRKACB,PRKCI,PSEN1,RAC1,RHOC,RIPK2,SQSTM1,TP53	2.06434211694	16	2210	51	14542
BIOCARTA_VIP_PATHWAY	lusc	0.549006885116	1.0	0.00439958592133	EGR2,PPP3CA,PPP3CB,PRKACB	1.31170117012	4	2222	20	14573
BIOCARTA_G2_PATHWAY	lusc	0.217886744888	0.811401675305	0.00630119722747	CDC25B,MDM2,RPS6KA1,TP53,WEE1	1.82287758267	5	2221	18	14575
BIOCARTA_GLEEVEC_PATHWAY	lusc	0.534949767622	1.0	0.00225042758124	AKT1,PIK3R1,RAF1,SOS1	1.38083282012	4	2222	19	14574
KEGG_APOPTOSIS	lusc	0.746808637306	1.0	0.00485556541457	AKT1,BCL2,BCL2L1,BIRC2,CASP10,CASP7,PIK3R1,PIK3R2,PPP3CA,PPP3CB,PRKACB,TP53	1.09311954231	12	2214	72	14521
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	lusc	0.73179052215	1.0	0.00272420180887	CRK,NRAS,RAF1	1.22950404858	3	2223	16	14577
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	lusc	0.242668618777	0.811401675305	0.00278209109731	ACADVL,ACOX1,ACSL1,ACSL3,ACSL4,AGPAT1,APOA1,CCNC,CPT1A,GK,GPD2,HADHB,HMGCR,HMGCS1,MED18,MED20,MED23,NCOA2,PEX11A,PPARG,PPARGC1A,PRKAB2,SIN3A,SREBF1,SREBF2,WWTR1	1.27521709634	26	2200	134	14459
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	lusc	0.707343078229	1.0	0.00177462289264	ST6GALNAC3,ST6GALNAC5	1.09270083933	2	2224	12	14581
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	lusc	1.0	1.0	0.00133096716948	CAMK2A	0.504062229905	1	2225	13	14580
KEGG_TIGHT_JUNCTION	lusc	0.0163298815073	0.375256664334	0.013198757764	ACTN4,AKT1,AMOTL1,CRB3,CSDA,CSNK2A1,CTNNA1,CTNNB1,EPB41,EPB41L1,EXOC4,GNAI1,LLGL2,MYH14,MYH7B,MYL5,NRAS,PARD3,PPP2R1B,PRKCI,RRAS2,TJAP1,TJP3,ZAK	1.79650730741	24	2202	88	14505
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	lusc	0.20519371028	0.787371213865	0.00517598343685	CASP10,MAVS,RNF135	2.18683460789	3	2223	9	14584
